name,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
ak_200m_right_1032.mp3,-265.7989807128906,142.960205078125,-81.9896469116211,-5.657750129699707,-14.658671379089355,22.99920654296875,8.52898120880127,4.007199764251709,-11.41710090637207,-2.704357385635376,-12.475099563598633,-13.124327659606934,-11.57740306854248
ak_200m_right_1033.mp3,-289.3577575683594,104.5954360961914,-42.46608352661133,1.0998518466949463,-11.322397232055664,16.81709098815918,4.620819568634033,4.058186054229736,-6.444125652313232,-0.7780249118804932,-7.993950366973877,-5.615515232086182,-7.305017948150635
ak_200m_right_1034.mp3,-246.10598754882812,131.44686889648438,-75.39952087402344,-4.9903154373168945,-15.802000045776367,27.700918197631836,10.396364212036133,7.042074203491211,-12.254952430725098,-2.0250418186187744,-13.724547386169434,-11.291295051574707,-9.768226623535156
ak_200m_right_1035.mp3,-311.0921630859375,114.7225570678711,-61.992794036865234,-19.285964965820312,-5.551067352294922,10.319994926452637,11.547820091247559,-2.38257098197937,-8.52592945098877,-4.8284759521484375,-11.163617134094238,-10.949786186218262,-4.8845038414001465
ak_200m_right_1036.mp3,-277.7099304199219,70.29690551757812,-31.54307746887207,8.441129684448242,-8.85180377960205,11.113463401794434,6.755135536193848,1.1935992240905762,-3.817044258117676,-1.964369297027588,-6.704061031341553,-4.345672607421875,-3.870349168777466
ak_200m_right_1037.mp3,-223.38543701171875,83.63268280029297,-57.11825180053711,-0.639258861541748,-10.788536071777344,18.21705436706543,7.284355163574219,5.274913787841797,-3.1574394702911377,-5.5101494789123535,-7.849494934082031,-6.696422576904297,-6.162746429443359
ak_200m_right_1038.mp3,-253.5252227783203,99.57542419433594,-60.69881057739258,-6.189127445220947,-9.425981521606445,14.517361640930176,8.899807929992676,2.579427719116211,-5.593949794769287,-5.906989097595215,-8.69371223449707,-8.654032707214355,-7.350748538970947
ak_200m_right_1039.mp3,-222.94638061523438,97.59407043457031,-56.57435607910156,-2.3593804836273193,-11.13637638092041,15.784278869628906,9.773580551147461,3.250431537628174,-3.8454740047454834,-1.284677505493164,-7.692464351654053,-5.339020729064941,-5.064934253692627
ak_200m_right_1040.mp3,-234.85169982910156,80.88871002197266,-38.44395065307617,2.6863198280334473,-9.769625663757324,16.577743530273438,7.731685638427734,2.337941884994507,-4.4035258293151855,-1.6999820470809937,-8.312661170959473,-7.131446838378906,-7.4166340827941895
ak_200m_right_1041.mp3,-328.8804626464844,109.25765228271484,-45.30556106567383,-16.990476608276367,-6.419526100158691,11.729827880859375,6.233519077301025,-1.5698909759521484,-7.0666656494140625,-6.66031551361084,-9.128278732299805,-7.2454118728637695,-6.052668571472168
ak_200m_right_1042.mp3,-231.4683074951172,87.09320068359375,-59.124881744384766,-3.5333356857299805,-13.218245506286621,14.271681785583496,7.00755500793457,1.4191564321517944,-3.3072659969329834,-3.145724296569824,-8.491999626159668,-5.50330924987793,-5.857246398925781
ak_200m_right_1043.mp3,-281.3382568359375,127.2157974243164,-79.59160614013672,-0.019674550741910934,-11.17237377166748,18.3421688079834,6.583575248718262,0.8398439288139343,-6.817211151123047,-2.1323294639587402,-11.560641288757324,-8.489609718322754,-8.345405578613281
ak_200m_right_1044.mp3,-261.79669189453125,109.97235107421875,-58.902191162109375,-12.437505722045898,-6.76181697845459,14.651178359985352,11.952638626098633,0.6619239449501038,-8.314126968383789,-4.329824924468994,-10.244215965270996,-11.021944999694824,-6.542156219482422
ak_400m_back_1045.mp3,-502.55804443359375,150.4373321533203,-6.409887790679932,-9.91328239440918,-3.991115093231201,-3.444448947906494,-2.30332612991333,-2.0235753059387207,-3.5711135864257812,-0.46765387058258057,-3.081955671310425,-1.0001707077026367,-1.4152536392211914
ak_400m_back_1046.mp3,-340.6376953125,109.5075454711914,-35.40396499633789,13.133564949035645,-9.278092384338379,6.93253755569458,-0.6964594721794128,-0.0964919701218605,2.142669439315796,-0.36614295840263367,-5.121273040771484,1.9185295104980469,-3.638866424560547
ak_400m_back_1047.mp3,-317.3248596191406,138.9188995361328,-37.130184173583984,1.8466448783874512,-12.086941719055176,6.4171905517578125,1.2475581169128418,1.9653692245483398,-0.1306670606136322,2.3130102157592773,-6.406274318695068,-1.2901899814605713,-3.502429485321045
ak_400m_back_1048.mp3,-342.54010009765625,155.6077117919922,-37.32779312133789,-10.52389144897461,-10.385993003845215,-0.31824615597724915,-1.2557733058929443,-1.473441243171692,-2.3958959579467773,0.06111239641904831,-7.843546390533447,-2.2269701957702637,-3.8354239463806152
ak_400m_back_1049.mp3,-422.6424865722656,131.97422790527344,-21.067840576171875,1.0957833528518677,-9.153510093688965,-1.3375886678695679,-0.08397234976291656,0.5426450371742249,-2.77178955078125,0.9843586683273315,-3.4595396518707275,-1.8028903007507324,-2.606799364089966
ak_400m_back_1050.mp3,-332.1294860839844,144.64915466308594,-43.55965042114258,-5.427913665771484,-10.333579063415527,-0.5696977376937866,2.767241954803467,0.6285552978515625,-3.789351224899292,2.5940420627593994,-5.267343997955322,-3.846240282058716,-4.772095203399658
ak_400m_back_1051.mp3,-334.46722412109375,128.5222625732422,-32.55690002441406,3.2207982540130615,-10.906453132629395,5.667014122009277,-0.20794028043746948,2.3655831813812256,-0.9197150468826294,1.9717391729354858,-4.175085067749023,0.15485265851020813,-3.564161539077759
ak_400m_back_1052.mp3,-356.3385925292969,133.0679931640625,-26.035226821899414,-1.7299283742904663,-11.348726272583008,2.156707286834717,-2.023531436920166,0.4741351008415222,-1.0771981477737427,1.880186676979065,-6.233339786529541,-1.5383270978927612,-4.640510082244873
ak_400m_back_1053.mp3,-386.5788269042969,195.33642578125,-53.733882904052734,-19.27465057373047,-5.064549446105957,-8.90982723236084,0.6417042016983032,-3.6689586639404297,-4.052714824676514,-1.2423032522201538,-7.6070475578308105,-5.402707099914551,-4.705801010131836
ak_400m_back_1054.mp3,-417.9794006347656,125.97425079345703,-24.87456703186035,5.117025852203369,-8.461098670959473,-0.9291095733642578,-0.7250876426696777,-0.019778739660978317,-2.5140368938446045,2.1052186489105225,-0.9551011323928833,-0.831607460975647,-2.267448663711548
ak_400m_back_1055.mp3,-335.7120666503906,119.01154327392578,-49.67974090576172,10.256668090820312,-17.306781768798828,7.093552112579346,-0.993133008480072,-2.5725560188293457,0.5315612554550171,-0.18901820480823517,-7.862501621246338,0.18878650665283203,-3.729053497314453
ak_400m_back_1056.mp3,-332.612548828125,148.1949920654297,-48.61368179321289,1.2906392812728882,-17.856752395629883,4.11293888092041,-3.108161211013794,-1.3663684129714966,-1.1616860628128052,-0.639756977558136,-8.647052764892578,-1.5503712892532349,-6.024043560028076
ak_400m_back_1057.mp3,-443.2018127441406,134.4452667236328,-21.774497985839844,6.5470194816589355,-9.512081146240234,0.08817340433597565,-0.5956364870071411,-1.8273237943649292,-1.7871003150939941,2.237631320953369,-3.984915256500244,-0.5831778645515442,-3.570830821990967
ak_400m_back_1058.mp3,-326.8966369628906,130.7477264404297,-48.019100189208984,6.053857803344727,-14.207919120788574,1.611129879951477,0.7178990840911865,2.0110509395599365,-4.74865198135376,1.9467225074768066,-3.4660136699676514,-2.010796070098877,-3.384428024291992
ak_400m_back_1059.mp3,-323.8063049316406,113.0498275756836,-52.608707427978516,9.648301124572754,-17.04727554321289,3.2438716888427734,1.9214580059051514,1.019273042678833,-2.8813788890838623,2.606559991836548,-3.983513593673706,-2.3322625160217285,-2.144151449203491
ak_400m_back_1060.mp3,-386.2620544433594,142.7022247314453,-31.24169158935547,-4.729520320892334,-10.914647102355957,2.3309478759765625,-0.4238646924495697,-0.9775473475456238,-3.360424757003784,0.08673294633626938,-4.738208770751953,-2.200275182723999,-2.503356695175171
ak_400m_back_1061.mp3,-384.837158203125,124.3947525024414,-47.05625534057617,1.2779260873794556,-11.94559097290039,-1.295631766319275,0.6456212401390076,-1.4505161046981812,-4.670273303985596,-1.0605331659317017,-2.3978633880615234,-3.077935218811035,-2.890657424926758
ak_400m_back_1062.mp3,-451.62030029296875,130.1746063232422,-25.290241241455078,9.146648406982422,-7.802059173583984,2.322831630706787,-0.8532489538192749,-2.772026777267456,-1.7282593250274658,2.4134275913238525,-3.9850707054138184,0.026807177811861038,-1.3521568775177002
ak_400m_back_1063.mp3,-358.97869873046875,112.29890441894531,-41.33585739135742,11.27084732055664,-12.44765853881836,4.88138484954834,0.18146486580371857,-0.4040696322917938,0.23782430589199066,1.567785382270813,-5.823735237121582,0.998220682144165,-2.9300947189331055
ak_400m_back_1064.mp3,-377.8792419433594,121.99443817138672,-43.406097412109375,1.3232990503311157,-13.176268577575684,2.885613203048706,-1.939935564994812,-2.7254045009613037,-0.8528037071228027,-1.467201828956604,-6.696426868438721,-0.4381110370159149,-2.4745595455169678
ak_400m_back_1065.mp3,-347.21844482421875,111.3190689086914,-41.2725830078125,12.367853164672852,-11.519547462463379,3.763435125350952,0.7204756140708923,1.8407098054885864,-3.0414159297943115,1.7546623945236206,-1.1404063701629639,-0.6274241209030151,-1.500837802886963
ak_400m_front_1066.mp3,-411.73028564453125,75.30672454833984,-10.252212524414062,9.381335258483887,-6.110382556915283,-0.6337255239486694,-3.3736472129821777,-4.210623741149902,-3.3116455078125,-1.8772549629211426,-3.655139207839966,0.39864301681518555,-3.0725150108337402
ak_400m_front_1067.mp3,-317.8393859863281,101.30937194824219,-33.590763092041016,-3.7750792503356934,-8.69218635559082,-4.822243690490723,-3.791429281234741,-3.90714693069458,-1.723073959350586,0.5210644602775574,-3.4455795288085938,-2.1381607055664062,-3.664454221725464
ak_400m_front_1068.mp3,-339.7913513183594,118.8398666381836,-22.854902267456055,-15.354549407958984,-5.391772270202637,-5.367509841918945,-5.503889083862305,-3.159177541732788,-1.0286263227462769,0.4389185607433319,-5.421913146972656,-4.280491828918457,-5.204253673553467
ak_400m_front_1069.mp3,-386.7763366699219,139.02049255371094,-37.42131805419922,-0.6592206358909607,-12.940194129943848,-4.897847652435303,-7.537389755249023,-2.8877599239349365,-0.19345271587371826,-0.5816118121147156,-6.5236287117004395,-2.4783449172973633,-6.290387153625488
ak_400m_front_1070.mp3,-392.1204833984375,94.89846801757812,-12.307196617126465,-2.221848487854004,-7.319465637207031,-1.6304670572280884,-5.957343101501465,-1.4758806228637695,0.32520267367362976,-2.4125664234161377,-3.644508123397827,-2.0919382572174072,-4.9598565101623535
ak_400m_front_1071.mp3,-379.84686279296875,115.55660247802734,-20.316909790039062,-0.5547488927841187,-11.338605880737305,-2.8768723011016846,-8.407400131225586,1.0754133462905884,-2.382458209991455,-1.2481799125671387,-5.653578281402588,-1.6270326375961304,-8.35301685333252
ak_400m_front_1072.mp3,-379.2261047363281,105.50459289550781,-7.619822025299072,-13.00674819946289,-9.610074996948242,-5.36796760559082,-8.00876522064209,-2.1163012981414795,-0.9815558195114136,-5.341984272003174,-3.5306122303009033,-3.165330648422241,-6.2099127769470215
ak_400m_front_1073.mp3,-377.69647216796875,117.40478515625,-29.29132652282715,4.617177963256836,-14.067703247070312,4.876441478729248,-2.582771062850952,1.6914663314819336,-3.1587820053100586,3.369588851928711,-0.9583277702331543,-1.343990445137024,-4.003498077392578
ak_400m_front_1074.mp3,-442.297119140625,92.80815887451172,15.407352447509766,-3.7141106128692627,-6.018509864807129,-3.180478811264038,-2.346906900405884,-1.7390806674957275,-0.5889878273010254,-0.657662034034729,-1.3489742279052734,-1.1127971410751343,-3.5231056213378906
ak_400m_front_1075.mp3,-394.9554748535156,118.1268310546875,-6.363221168518066,-11.149026870727539,-12.5807466506958,-2.7540392875671387,-11.7267427444458,-1.3457273244857788,-1.3348753452301025,-4.3075270652771,-4.535245418548584,-1.1823151111602783,-7.916663646697998
ak_400m_front_1076.mp3,-398.756591796875,108.32759094238281,0.667097806930542,-13.04960823059082,-7.494410037994385,-5.894189357757568,-6.348679065704346,-2.4388349056243896,-0.27174392342567444,-3.0331883430480957,-4.198726177215576,-3.945047616958618,-5.522459983825684
ak_400m_front_1077.mp3,-351.4660339355469,97.30103302001953,-18.839134216308594,3.1055822372436523,-12.12083625793457,-0.593280553817749,-7.36279821395874,-0.5700684189796448,-0.0206756591796875,-1.066878080368042,-4.074034690856934,-1.3102911710739136,-5.149439334869385
ak_400m_front_1078.mp3,-453.411376953125,117.69658660888672,-5.439164161682129,1.7858827114105225,-8.183686256408691,2.0992953777313232,-2.5429599285125732,0.5965746641159058,-1.6469743251800537,-0.7592690587043762,-2.4903197288513184,0.1215360164642334,-3.997086763381958
ak_400m_front_1079.mp3,-376.2869567871094,99.87236785888672,-34.1124153137207,13.268251419067383,-9.468637466430664,1.5032099485397339,-0.024952899664640427,-3.6780600547790527,-0.06222573295235634,6.495632171630859,-4.777395248413086,-1.600534439086914,-1.239662766456604
ak_400m_front_1080.mp3,-328.5868225097656,121.9389877319336,-39.444358825683594,2.0674808025360107,-6.843258857727051,-0.5951792001724243,-0.9089775085449219,-0.07578177005052567,-0.06248381361365318,4.763122081756592,-3.932795763015747,-1.2762788534164429,-3.935037136077881
ak_400m_front_1081.mp3,-362.90557861328125,131.99693298339844,-46.515968322753906,1.9354711771011353,-12.247222900390625,-1.548470377922058,-4.597234725952148,-2.2094550132751465,-1.2278774976730347,0.9409118294715881,-5.848160743713379,-2.7499563694000244,-6.503988265991211
ak_400m_front_1082.mp3,-352.41986083984375,132.5120849609375,-47.51169204711914,3.016413450241089,-9.660662651062012,-3.620431423187256,-5.765363693237305,-2.859179973602295,1.2622590065002441,1.4753594398498535,-7.585968971252441,-1.6418862342834473,-7.130740165710449
ak_400m_front_1083.mp3,-359.4505920410156,115.49366760253906,-11.592170715332031,-6.4049153327941895,-9.183162689208984,-2.4159064292907715,-6.7471232414245605,-1.8677908182144165,-1.2311638593673706,1.4801934957504272,-4.261224746704102,-1.7547845840454102,-4.722426891326904
ak_400m_front_1084.mp3,-306.14739990234375,119.2804946899414,-18.65671730041504,-4.224353790283203,-7.453153610229492,-1.307302713394165,-7.688363075256348,-0.126023069024086,2.292151689529419,2.2397525310516357,-3.6667983531951904,-2.438836097717285,-4.584998607635498
ak_400m_front_1085.mp3,-429.4283447265625,131.69248962402344,-19.44649887084961,-1.306514859199524,-6.133024215698242,-3.690927267074585,-4.613372325897217,-2.061424732208252,-2.7133259773254395,0.11730124056339264,-2.8062381744384766,-1.938431978225708,-4.264029502868652
ak_400m_front_1086.mp3,-368.1059265136719,150.65667724609375,-57.591064453125,6.097208499908447,-16.025121688842773,2.168182373046875,-8.573920249938965,-1.0842658281326294,1.3947947025299072,1.8780019283294678,-5.275408744812012,-1.613030195236206,-6.820690155029297
ak_400m_left_1087.mp3,-475.1109313964844,113.34285736083984,-15.116130828857422,11.084996223449707,-3.7388415336608887,6.224616527557373,0.6522824168205261,-2.9046552181243896,-4.531484127044678,-2.5393943786621094,-5.375648498535156,-2.4297845363616943,-3.5111374855041504
ak_400m_left_1088.mp3,-313.40020751953125,97.41285705566406,-49.84105682373047,6.808938503265381,-8.013813018798828,11.694795608520508,3.627958059310913,1.543593406677246,-1.022396445274353,-2.0772054195404053,-8.709741592407227,-2.9537129402160645,-5.491200923919678
ak_400m_left_1089.mp3,-338.885498046875,127.04951477050781,-51.62342834472656,6.600020885467529,-12.948710441589355,12.310298919677734,6.330229759216309,-0.9349154233932495,-5.138246536254883,-2.603367805480957,-9.930590629577637,-7.967814922332764,-5.671148300170898
ak_400m_left_1090.mp3,-385.9483337402344,101.48396301269531,-7.061119556427002,-2.0721635818481445,-2.6509206295013428,7.965400695800781,4.268085479736328,-0.8287476301193237,-4.96826696395874,-2.5938150882720947,-6.784827709197998,-8.285465240478516,-6.086925983428955
ak_400m_left_1091.mp3,-484.68426513671875,139.23941040039062,-13.504508018493652,-4.179041862487793,-2.434910774230957,7.4612531661987305,4.524596691131592,-2.8836188316345215,-6.270456790924072,-4.22670841217041,-6.143756866455078,-6.95005989074707,-3.7101502418518066
ak_400m_left_1092.mp3,-476.280029296875,164.5279541015625,-36.98782730102539,-7.118936061859131,-0.04866037145256996,8.236322402954102,3.902066469192505,-4.326126575469971,-3.9534342288970947,-4.389612197875977,-8.502345085144043,-6.236604690551758,-3.657813310623169
ak_400m_left_1093.mp3,-346.4373474121094,96.7845458984375,-32.93517303466797,12.322157859802246,-11.326526641845703,6.471925258636475,1.8965271711349487,2.2939727306365967,-3.8293216228485107,2.0165157318115234,-5.218822002410889,-2.799443483352661,-3.8091843128204346
ak_400m_left_1094.mp3,-325.25225830078125,116.28331756591797,-45.72138595581055,6.450151443481445,-11.643243789672852,13.402178764343262,6.616725921630859,1.5322593450546265,-3.8492395877838135,0.5104645490646362,-7.22792911529541,-5.752090930938721,-3.4470274448394775
ak_400m_left_1095.mp3,-379.9889831542969,113.00929260253906,-42.86812973022461,3.929771661758423,-10.28203296661377,4.327212810516357,3.9735684394836426,-2.2415783405303955,-4.453179836273193,-0.24315105378627777,-5.49254035949707,-4.206249713897705,-2.896123170852661
ak_400m_left_1096.mp3,-318.6252746582031,78.98326110839844,-44.921382904052734,8.389525413513184,-8.811369895935059,8.968243598937988,3.0942530632019043,-0.6842172741889954,-1.6585558652877808,-4.838913917541504,-6.656911373138428,-2.152193307876587,-5.671141624450684
ak_400m_left_1097.mp3,-342.11578369140625,99.24834442138672,-42.146671295166016,-12.463894844055176,-2.897096633911133,8.30494213104248,6.184726238250732,-1.1876922845840454,-2.714181661605835,-4.502901554107666,-8.75600528717041,-6.7016072273254395,-4.843317985534668
ak_400m_left_1098.mp3,-239.3418731689453,85.15154266357422,-39.141357421875,8.953686714172363,-13.570286750793457,10.597575187683105,5.08669376373291,5.4817399978637695,-4.348862648010254,3.3971569538116455,-5.594209671020508,-3.569631814956665,-3.5366885662078857
ak_400m_left_1099.mp3,-346.2687072753906,68.48199462890625,-24.74673080444336,10.316819190979004,-5.17736291885376,6.340549945831299,3.270686149597168,0.0889371782541275,-0.32478711009025574,-1.5560356378555298,-5.960061550140381,-1.3868883848190308,-3.3716917037963867
ak_400m_left_1100.mp3,-303.0475158691406,109.0576400756836,-47.14213562011719,5.915619850158691,-10.486143112182617,9.339935302734375,6.147759914398193,1.6173462867736816,-4.259261131286621,2.479640007019043,-7.7684197425842285,-4.338012218475342,-3.6399085521698
ak_400m_left_1101.mp3,-479.5643005371094,147.07847595214844,-18.703659057617188,-1.1767315864562988,-7.056927680969238,7.096775054931641,3.9698081016540527,-1.6246566772460938,-5.680952072143555,-1.8832793235778809,-6.293490409851074,-5.869375228881836,-5.072829246520996
ak_400m_left_1102.mp3,-354.70635986328125,129.62864685058594,-41.09062957763672,6.450497150421143,-11.638204574584961,10.288758277893066,6.172585487365723,1.4569088220596313,-6.336607933044434,-1.9354718923568726,-9.249177932739258,-5.666781425476074,-4.463763236999512
ak_400m_left_1103.mp3,-369.9341735839844,143.43263244628906,-51.10879898071289,-0.7482799887657166,-7.904515266418457,10.80975341796875,8.934773445129395,1.001490592956543,-8.151802062988281,-2.3663370609283447,-7.731513023376465,-9.923768043518066,-5.307901859283447
ak_400m_right_1104.mp3,-336.9283752441406,117.88829040527344,-59.656185150146484,17.88926124572754,-7.902309417724609,10.221920013427734,6.907679080963135,0.6217033267021179,-1.8416235446929932,0.26733681559562683,-6.5866475105285645,-3.8030707836151123,-4.796151161193848
ak_400m_right_1105.mp3,-377.43841552734375,122.12262725830078,-1.9884189367294312,-1.2682169675827026,-2.944709062576294,9.636456489562988,8.193138122558594,1.7760848999023438,-2.552161455154419,-1.6114532947540283,-5.974606037139893,-6.812945365905762,-6.395091533660889
ak_400m_right_1106.mp3,-274.83135986328125,104.23431396484375,-50.87976837158203,22.512327194213867,-9.68053913116455,6.798695087432861,4.967031002044678,1.9591054916381836,-2.8949782848358154,0.34411245584487915,-5.715380668640137,-4.160759449005127,-5.18829870223999
ak_400m_right_1107.mp3,-303.27215576171875,137.2027130126953,-42.689998626708984,14.26492977142334,-10.118057250976562,6.650226593017578,3.3198189735412598,3.0320441722869873,-2.996075391769409,-1.2652919292449951,-5.262753009796143,-5.126890659332275,-8.375064849853516
ak_400m_right_1108.mp3,-305.6800537109375,141.49090576171875,-33.79789733886719,2.4080069065093994,-0.8103554844856262,2.1567413806915283,7.713842391967773,2.0581748485565186,-2.098783016204834,0.8849037885665894,-3.4260666370391846,-6.941817760467529,-5.211771011352539
ak_400m_right_1109.mp3,-272.1990966796875,130.5204315185547,-34.69219970703125,14.560733795166016,-6.483002185821533,3.712350606918335,3.8859877586364746,1.9773025512695312,-1.973110318183899,-0.48898845911026,-4.8523478507995605,-4.454397201538086,-5.697013854980469
ak_400m_right_1110.mp3,-337.3460998535156,175.59234619140625,-55.85332107543945,19.15083122253418,-15.667692184448242,15.822586059570312,-6.207337379455566,11.736393928527832,-8.939729690551758,6.878063201904297,-11.273183822631836,-0.5873152017593384,-11.359857559204102
ak_400m_right_1111.mp3,-275.6433410644531,129.32041931152344,-49.014923095703125,21.72473907470703,-9.900443077087402,7.189750671386719,5.696534633636475,4.227871417999268,-4.036581516265869,2.7044742107391357,-3.643270254135132,-4.340273380279541,-5.6263203620910645
ak_400m_right_1112.mp3,-318.0506896972656,143.49295043945312,-30.222143173217773,11.539016723632812,-9.279303550720215,7.640731334686279,4.319334983825684,2.576979398727417,-3.147012710571289,1.198076605796814,-6.194692611694336,-3.720677614212036,-6.0180344581604
ak_400m_right_1113.mp3,-352.7666015625,94.58846282958984,-3.5373594760894775,12.272616386413574,-5.413793087005615,6.205546855926514,4.696702480316162,0.7791900038719177,1.081503987312317,-0.836951494216919,-4.041048526763916,-1.4749172925949097,-5.516184329986572
ak_400m_right_1114.mp3,-281.33514404296875,100.5305404663086,-45.08354187011719,13.260210990905762,-8.257542610168457,8.183180809020996,8.236724853515625,5.098442077636719,-2.7220571041107178,1.5778281688690186,-4.303587436676025,-4.011923789978027,-5.084177017211914
ak_400m_right_1115.mp3,-315.0964660644531,102.08479309082031,-33.6390266418457,5.927056312561035,-10.527334213256836,12.476397514343262,5.76959753036499,6.364724636077881,-3.387483596801758,-0.6666221618652344,-6.292638301849365,-3.5933337211608887,-7.161923408508301
ak_400m_right_1116.mp3,-327.3002014160156,111.43515014648438,-35.58958053588867,-0.9690812230110168,-5.8766350746154785,11.500096321105957,8.492920875549316,3.170865774154663,-2.023695945739746,-2.4537765979766846,-7.954774379730225,-5.235615253448486,-5.9176859855651855
ak_400m_right_1117.mp3,-339.20068359375,69.17508697509766,-26.349281311035156,13.12819766998291,-11.198908805847168,9.483901977539062,1.2491475343704224,1.889177680015564,1.0764188766479492,-1.3788986206054688,-4.9336628913879395,-1.6106514930725098,-4.721174716949463
ak_400m_right_1118.mp3,-266.7765808105469,90.86844635009766,-61.60663986206055,12.696795463562012,-20.4401798248291,11.93994140625,3.5696489810943604,3.7020561695098877,-2.8408963680267334,0.16409921646118164,-7.983161926269531,-4.506950378417969,-6.1403374671936035
ak_400m_right_1119.mp3,-346.200439453125,109.82630157470703,-62.13420486450195,-2.808535099029541,-10.484533309936523,4.651122093200684,6.283918380737305,-1.0601192712783813,-1.807247519493103,-0.30823948979377747,-7.31385612487793,-6.029889106750488,-3.1320900917053223
ak_400m_right_1120.mp3,-331.1502380371094,71.61720275878906,-33.429508209228516,9.24659538269043,-11.02477741241455,3.4652252197265625,3.657569169998169,0.2603600025177002,-1.0259339809417725,1.3141707181930542,-3.6470136642456055,-1.8825335502624512,-3.260993480682373
ak_400m_right_1121.mp3,-363.4735107421875,104.45704650878906,-17.638572692871094,-14.21401309967041,-5.857456684112549,7.018255233764648,5.593920707702637,1.4234009981155396,-4.7081499099731445,-3.9167983531951904,-5.640103816986084,-5.856142044067383,-6.566521644592285
ak_400m_right_1122.mp3,-364.776123046875,75.25965118408203,-29.1273136138916,0.2456844300031662,-7.340831756591797,4.924140930175781,6.5289740562438965,-0.5809131264686584,-3.0004770755767822,0.3110949695110321,-2.8981552124023438,-1.1254253387451172,-2.7130393981933594
ak_400m_right_1123.mp3,-324.0439147949219,114.65882110595703,-55.29984664916992,1.74284827709198,-11.634551048278809,5.454928874969482,6.603797435760498,1.1169068813323975,-3.049730062484741,0.024264957755804062,-6.611396312713623,-4.655698776245117,-5.077756881713867
ak_400m_right_1124.mp3,-357.9128723144531,115.85897064208984,-33.84640121459961,-9.999316215515137,-5.148482799530029,10.428999900817871,4.939080715179443,1.8329108953475952,-1.6665935516357422,-5.3772149085998535,-7.8281569480896,-6.2394585609436035,-6.3115386962890625
ak_50m_back_1125.mp3,-111.40420532226562,91.42716979980469,-39.20253372192383,15.924600601196289,-1.780482292175293,15.627816200256348,8.03912353515625,11.12697696685791,0.9010888934135437,5.748777389526367,-5.365062236785889,4.257532119750977,-2.9089441299438477
ak_50m_back_1126.mp3,-107.95121002197266,89.70055389404297,-41.475154876708984,11.70478343963623,0.613003671169281,13.751511573791504,10.931648254394531,9.568943977355957,0.9171814918518066,8.693197250366211,-4.011948108673096,5.33073616027832,-1.16311776638031
ak_50m_back_1127.mp3,-351.74346923828125,116.86959838867188,-50.60031509399414,-7.900125026702881,-4.170480728149414,3.696261167526245,3.2868545055389404,1.4454615116119385,0.0144159235060215,5.1282243728637695,-1.391172170639038,2.730586290359497,2.099041223526001
ak_50m_back_1128.mp3,-164.66796875,87.27635192871094,-33.25418472290039,15.44082260131836,-2.128725051879883,11.993871688842773,7.795441150665283,9.334535598754883,-0.21521148085594177,5.68958854675293,-3.909911632537842,3.377937078475952,-2.188830852508545
ak_50m_back_1129.mp3,-152.6968231201172,98.28289031982422,-46.70650863647461,9.331151962280273,-3.347353219985962,12.535224914550781,8.982650756835938,8.50489330291748,1.6350144147872925,6.756804466247559,-1.6990419626235962,4.196836948394775,-0.4173301160335541
ak_50m_back_1130.mp3,-213.4766845703125,91.2604751586914,-40.4104118347168,12.987292289733887,-4.5249223709106445,10.937089920043945,7.57978630065918,5.862046718597412,2.7372376918792725,4.566958427429199,-1.774157166481018,4.041405200958252,-0.2939249575138092
ak_50m_back_1131.mp3,-176.1924285888672,104.46971130371094,-55.55399703979492,9.32809829711914,-3.435213565826416,9.069723129272461,9.492834091186523,7.546928882598877,0.9324925541877747,7.678828716278076,-1.5034759044647217,3.9784622192382812,-0.2549387514591217
ak_50m_back_1132.mp3,-247.74978637695312,103.1059799194336,-53.23194122314453,3.4167308807373047,-3.439056158065796,9.671319961547852,6.049227714538574,6.360289573669434,2.704702138900757,4.633131504058838,-2.714003801345825,5.035834312438965,-0.22874633967876434
ak_50m_back_1133.mp3,-155.9442138671875,89.15184020996094,-32.73839569091797,16.13641357421875,-1.195900797843933,11.579371452331543,8.757750511169434,9.98894214630127,-0.3044273853302002,6.244790554046631,-4.574324131011963,3.8022305965423584,-1.8452662229537964
ak_50m_back_1134.mp3,-138.45028686523438,95.18292999267578,-44.60502243041992,12.31735610961914,-2.7150020599365234,14.721053123474121,8.800370216369629,10.561270713806152,1.0564446449279785,6.674160003662109,-3.04180645942688,4.563981533050537,-0.5996714234352112
ak_50m_back_1135.mp3,-130.65310668945312,86.38327026367188,-33.50342559814453,15.467011451721191,0.9911019206047058,11.725749969482422,8.907498359680176,10.171244621276855,-0.07059910148382187,7.195143222808838,-4.225509166717529,4.249485969543457,-1.5476279258728027
ak_50m_back_1136.mp3,-118.90877532958984,93.1778335571289,-44.6651496887207,12.62896728515625,-1.000038743019104,11.397490501403809,10.481722831726074,8.76219654083252,0.7770573496818542,8.302947998046875,-4.913573741912842,4.49314546585083,-1.0848883390426636
ak_50m_back_1137.mp3,-158.11636352539062,89.86470031738281,-29.95177459716797,12.486886978149414,-2.698167085647583,14.07645034790039,8.678646087646484,9.66987133026123,-0.35179516673088074,5.556382179260254,-4.735144138336182,4.166826248168945,-2.4429280757904053
